machine_id,temperature,vibration,pressure,humidity,failure
386,71.50393786476208,5.0347939678360625,49.323328830384455,48.760457766719284,0
387,73.4175597577716,7.026523628730501,43.85252421145956,24.514169663786078,0
388,88.76170839215887,2.7312065520516864,47.94038382807023,47.95021459269172,0
389,79.5042383818605,3.003942303003611,59.05777886596957,40.95303399153618,0
390,64.23096344337597,1.7330484017079684,52.89538150437752,47.81008954607152,0
391,61.01585328651642,3.950878189815069,37.5441929592427,33.65478676566059,0
392,74.91919171506505,5.242547790057129,56.083617462489734,46.451834964809024,0
393,56.797667929793576,5.1542878668985015,55.4481476145458,48.43828774485625,0
394,88.31458765854353,5.2240128665898204,48.203573478467916,36.486650645442886,1
395,81.79440120721287,2.8834147534008774,53.58631771891608,40.17752546173286,0
396,65.30824347895295,6.2047321139210325,45.703003945914,33.514783704953466,0
397,52.868654709091224,5.3594412773584965,47.64872141866822,56.51638948685879,0
398,83.53872374165412,6.099581422198998,57.49273180334927,38.79728060674234,1
399,68.85460154747382,2.1608567336149225,48.641349800651454,30.77975674822818,0
400,82.37816311973462,5.467236288196685,40.651341690225046,32.8417408612525,0
401,54.05572341205633,3.2183521401237094,49.68348388609331,41.26770601142113,1
402,64.00624977046228,4.404015121172957,49.60705803542822,47.53331171778212,0
403,70.05243699718183,5.801547347954575,55.9918428468673,26.641731548494782,0
404,70.46980593764742,5.13664040938387,50.0716821108788,58.47660002942449,0
405,65.49934528520757,3.7226900303310217,47.89208844279854,43.08675294055617,0
406,76.22849932347499,5.009409734276628,55.22528072615603,44.664559729694126,0
407,59.32379570617405,2.702697027134535,50.60395116250555,39.02810456176564,0
408,68.57620514978707,6.725401093847444,46.249886592171414,40.19258967351126,0
409,71.20295631711899,4.692073970755623,55.77498780270809,38.51716862072597,0
410,75.14438834058748,6.677824916382988,50.968308822584,50.1779596903596,1
411,77.11614878088889,4.210202469355935,50.01462983339719,39.9207141254663,0
412,58.75357908162131,4.214636017390125,50.88954195705827,47.6705021849271,0
413,54.65885829264378,3.8537198200432305,44.64665814291702,35.66152476647428,0
414,82.7767682189851,6.314260897539613,47.36173111910831,41.95640528312316,0
415,73.32314011979592,3.935853264007286,50.01791300916392,31.96079655760579,0
416,62.51513463443446,5.9668931486227645,49.0266815248766,52.16528232549537,0
417,85.51151975522524,4.426321403496065,56.362141914082976,31.662527592808843,1
418,71.15674634292859,2.0360550501625703,51.08702926363502,36.750205557386735,0
419,81.79297184063826,4.144528898320301,54.274519613182015,36.85039587545255,0
420,70.67518481410109,3.231337678455728,50.04697677287925,36.460486123262314,0
421,90.60747924881987,5.050854085523507,55.28144241873061,47.22495769442937,0
422,87.55340842443204,3.214388396488265,51.98763878286577,36.83342235263356,0
423,67.51035851520926,6.388962651071925,50.0671024269423,53.93924530541073,0
424,79.71570950954356,4.863386209470459,49.9335845552049,31.81524913869832,0
425,76.45375949585147,4.733606007861892,45.22780686854519,41.69377469942707,0
426,83.68631557532349,5.983838206681374,52.534578600681556,32.242140106874004,0
427,60.35076539419896,6.445860401113793,49.79897632731811,44.209727825314665,0
428,76.8605145999844,4.969851872345522,47.490040199093976,39.8405027302323,0
429,80.58424486849587,3.843199550676064,55.53230885406036,38.44937955301521,0
430,52.41260513576886,2.339045575831806,43.748919870525995,51.88474966503524,0
431,58.16741487334225,3.97092536444723,47.88752052283783,33.45658128944896,0
432,49.607678222398995,4.0741816300280576,55.138593743897665,45.86515157618,0
433,67.30593165555442,5.160586179488445,51.57761470460127,32.31040087325208,1
434,77.17542255795962,4.48227967829296,49.760705361736214,41.12685200160374,0
435,85.02357052096028,6.031899458077142,51.25501771575073,28.044246717765546,0
436,70.74094780419775,4.080525093093966,50.89707085524421,33.3748285369326,1
437,86.28615545571292,4.914438249720587,42.41668726857039,39.17856954427135,0
438,56.198985417851084,6.7759811647953345,48.253690573260194,58.14649167323078,1
439,52.96617560644845,5.51273782093245,58.08260827256875,41.008038704597745,0
440,69.44452301103381,4.909943687467154,46.70337932611416,56.546683158667065,0
441,73.84065448939307,4.097083337097234,48.40849492947833,42.20323291690918,1
442,69.67305251905907,4.050152904927534,47.291896183454064,36.12915755525061,0
443,49.325578999601234,3.7240801205720784,49.564923883409314,55.393565226006935,0
444,69.10879960487212,4.188489701325651,47.08438584337851,44.37017622073419,0
445,56.95530499495147,6.133498758116472,52.4337075107903,33.57278406117286,0
446,76.69672548830039,4.667167593061597,50.98656706145133,44.70571459400298,0
447,73.66598246096848,2.9753403959281535,53.86773807553509,37.0740525009239,0
448,60.60120213672645,7.652253939589675,44.7452941690552,20.10965803828704,0
449,64.86133082663306,5.479947786717744,48.29829758558548,49.359731592656175,0
450,59.40786478111048,2.889584899230246,48.87138684193933,50.94934055641929,0
451,69.37320902726829,4.337226609138765,52.278234550442974,58.37942029992276,0
452,79.55142320501238,5.166329574242627,46.033894013964826,44.22143692195263,0
453,60.14273953664456,7.556888139946066,54.57826902129172,37.51276575917468,0
454,75.04046515517844,3.337831312611696,55.932077952588045,48.34989427378586,0
455,64.69742381627559,6.46406107903392,45.05563826182208,48.498203653189066,0
456,62.07127167737656,7.099229640458514,47.54563552553217,56.38281183136422,0
457,68.92969640045442,4.057018542388144,47.34034245853954,39.553723769335576,0
458,59.64757677580626,4.58372957170965,63.161931023387496,38.344210274324055,0
459,64.46350694652818,3.4455361289393447,47.85049947396057,32.844555802414725,1
460,58.021221074111516,4.694808288379543,58.388127210780674,45.37462086725202,0
461,89.6472513291639,4.9451150384856035,43.66684002446695,24.517383317691646,0
462,70.35263551971728,5.989474997123556,45.05174516917818,47.76087372862565,0
463,63.00274492007414,6.63527520653067,46.566977340758996,45.8783512186579,0
464,72.13979910734221,3.8778559030675295,45.771553442767384,45.85070202458372,0
465,68.8767195030917,2.049012403661008,48.66050632920751,41.3822523650184,0
466,67.79030400466777,4.9681328310856365,46.45610898639251,55.32978247531085,0
467,76.14166700043425,5.440306294952961,45.90329203632713,48.719934654268634,0
468,77.57507710047305,5.374126531527563,55.79235998236664,33.929228086243,0
469,64.69498852389472,4.509990128736434,56.118968112565824,34.10820950302353,1
470,64.2418175935532,5.187128149495901,54.74648249187658,31.203261865853634,0
471,67.24948302848355,7.273167212528371,52.61999477792164,45.51283332775587,0
472,46.980788352644154,5.572601253443764,50.46371532889776,29.998610787600434,0
473,54.84808937801448,4.439947362495373,47.514846546670455,50.833921435833524,0
474,83.66874267444524,4.249703274356007,45.23421247622454,53.22973308345543,0
475,86.44967713501283,4.745221463483404,51.81497851716344,31.209837310495487,1
476,67.50963960443622,7.45510994274596,44.13184803726601,38.144514654071465,0
477,75.76556963055766,4.725048935710704,45.03039535412303,40.166209813624135,0
478,73.11250154543536,4.970308483218938,55.764566281024045,48.83983160469668,0
479,100.78880808455239,4.276529643595546,59.50324520861044,56.09343375609877,0
480,81.19574911434577,6.648475036162948,51.966475690832404,23.145076071314225,0
481,68.72082408519233,7.939755882117012,55.53228576147322,36.818192824733174,0
482,60.44459559399574,5.675919574147082,48.77075841278008,37.33983304439653,0
483,53.93553679742428,5.124159355678138,43.311629069561576,25.99330145113452,0
484,72.03463635867223,5.055174249761352,53.06085809309292,35.148899806959385,0
485,62.436492547156966,1.4235398168213815,52.84644661635032,44.27768944350611,1
486,55.77746290402326,6.117726296427226,50.35834276940122,37.213210971604425,1
487,63.534271157574736,5.201249623993765,48.78812270947444,24.553788313925864,0
488,59.18451996385605,5.642513075991087,54.811052892905494,68.74082698009914,0
489,86.87141635072564,3.932806708874443,45.071334832862625,42.661778652041804,1
490,78.81639756949451,4.423314681534363,46.131097105546715,41.11694130106675,0
491,69.92027358683383,4.38346259524524,44.95946746619786,29.020736369329537,0
492,84.79944138890026,6.532434476109558,50.424864813179134,42.60706161971275,0
493,70.77368307647619,4.43186024509536,44.56053493945371,38.35786215958505,0
494,61.38715798671736,8.123990483164697,46.57878909742378,21.114765872845936,0
495,85.23124077269657,5.646293628522556,46.47122218886401,29.297445599855838,0
496,75.38910043684659,3.0864760100064026,48.69695833833021,47.94926017673945,1
497,59.62753845673544,4.807180560122065,42.56312776798011,59.44017650000441,0
498,68.09661321916391,4.0224873167653765,50.43602496018634,43.67165405043045,0
499,61.24381746615243,1.7084262952699634,56.23651825332339,51.03083278293367,1
500,56.172002690356635,7.3992064101706845,50.677456861583806,38.4424469141679,0
501,79.26177547531641,6.054713813330006,57.70660572400661,39.13453839319397,0
502,89.0941664047013,5.799810976848969,56.669990929384625,50.90979027619465,0
503,56.01432426180859,5.248105490449556,53.88867523623927,56.62777289179469,0
504,75.62969236690572,2.9269736469613434,50.37342921318443,53.01096693465622,0
505,63.49357430878173,4.274574290666845,50.1125019412272,29.33636924615181,0
506,65.12874616235304,6.262671162176019,53.8189988618163,39.33041109684754,0
507,64.07606075761132,3.423169955326246,48.04164695247984,42.775246844762954,0
508,61.36009230320184,1.2023460256237795,40.58739624266268,37.40322036492471,0
509,70.48521627944827,4.659340988328611,52.460020270514796,43.878575434155955,0
510,61.69049883588962,4.787363668958692,44.344656850325144,48.20576811668947,0
511,72.70456825779839,5.2033451246220634,45.18929385904808,50.02809751955141,0
512,69.49761890550863,6.092777965271805,50.00111973997894,56.85870152221523,0
513,67.6105195313359,5.956408718346813,49.52437561223265,36.705588952751654,0
514,60.92436337958402,5.3881547078658825,42.93962196842185,26.35966835160686,0
515,64.23228669431667,6.793297082130064,50.8274578206657,43.58234594014453,0
516,77.55391225825755,2.721545328780028,54.830698304305244,58.83811031184803,0
517,75.00917187624381,5.7568727217160856,44.35829214867108,35.230241400459406,1
518,60.22444755201449,5.939807545005413,56.362416654243795,46.86846977063719,0
519,70.99332305429226,3.140656570879641,42.19914587435028,46.95745792472643,0
520,77.5138712337179,2.745694086976416,60.58662072185477,41.91442047344609,0
521,53.305947188786284,3.881086810286598,47.943697847582584,40.06924721043714,0
522,75.43360192379934,4.0076878362270625,50.728084984134455,30.765707942786072,1
523,63.37376241054153,6.130129195253646,40.53983213757165,17.183379275794227,0
524,75.70598668593159,4.0781918244633575,49.68931966765346,28.88149293335971,1
525,62.367408434574834,3.715477222578194,51.14241088859096,36.096958508883006,0
526,51.95117899335481,4.0825493949581615,49.569189479502526,50.97422687422707,0
527,53.72457562116837,6.677948501231318,47.18459461473813,38.96871937648624,0
528,70.48084946661382,5.019565061565428,45.267177407360926,34.80974281081851,0
529,72.59722501721483,4.731123461964632,55.652633097686554,31.090145580465695,0
530,60.956833748955916,4.834991751948423,50.15403567498975,46.56805828509481,0
531,76.38592458777374,6.938090501489784,57.70376188258386,53.58357166430605,0
532,53.3847993773104,3.8762424100951374,47.36758822602538,50.634357218674594,0
533,69.33920201352683,6.973262436410156,47.826026533138915,46.06149699758469,0
534,57.889838002375434,5.315744448382255,54.077971222980814,25.2438725361706,0
535,63.48163892197841,4.759370927036978,41.885125189982176,36.483257571562284,0
536,70.47398671316414,8.751350746901423,43.932683199235385,59.47304228889675,0
537,61.39586634716048,3.4165407653021056,55.48742485676582,51.21950491915225,0
538,66.15444455770175,4.469471360649491,44.140330353884025,24.62496781765275,0
539,80.0629280921444,3.151353141254,40.90474492348726,39.44409476800729,0
540,64.23108130476851,6.428692955804254,59.342635940365454,43.63098432661039,0
541,78.35692112065142,7.533783400477518,43.030911760628975,32.3784153697378,1
542,58.702931453423815,7.504884172106959,50.92059699164085,16.907959785911512,1
543,75.29804177915283,6.835923129719007,50.34542596362136,40.98824045016432,0
544,84.41568620657901,4.703569298306052,35.94685841690958,32.12241742379561,0
545,45.283554998727105,4.45213853376523,48.66341488416096,32.16158260915316,1
546,62.03104744529523,2.4932453412589024,52.24206624739555,36.45319640069242,0
547,75.7707212718054,8.053810302772689,51.771546907594306,38.66324085345188,0
548,67.96954613957007,5.703467117222702,54.517603419017505,39.90917205904314,1
549,73.71145873371309,4.262064642695775,48.06254342547283,31.160101010779986,0
550,63.960148132841795,6.992085333480452,53.562522210460806,37.79790470365923,0
551,70.865897874729,3.5408532248599984,46.55335465959964,22.425766295972448,0
552,68.44322764607921,5.609933051334011,42.94766291793613,43.11039065368078,0
553,81.67782061659807,4.741056298563748,43.51135812159384,11.437245866588427,0
554,72.54420843301213,5.958015709820451,42.689447724022926,37.105099195663804,0
555,73.37602662075201,4.904639691220818,55.04792983945597,49.19186153676954,0
556,65.88123033877532,2.8236081633331636,42.42713245470722,29.406593127251735,1
557,65.12393775927507,5.113364559005057,51.37019420324651,47.164302036574,0
558,65.6744181218038,6.573296212813043,48.670379029637836,51.55732712120892,0
559,73.94452142378297,4.9561753912190225,49.486757132746845,6.921000475026119,0
560,65.79015519179737,6.162672682383629,56.8180364759985,38.486370964242575,0
561,72.89774856896413,3.4317057714889203,47.807863163923635,11.24226572371725,0
562,90.75400798645438,4.960608810095222,53.05800780774842,38.81791554429054,0
563,78.71124703431693,4.063234317367134,50.18781675690556,39.92828789018673,0
564,66.73976467832159,6.120471260157064,49.23990547183651,15.174560140891614,0
565,82.01213922163944,5.047237343392994,61.499845621932366,59.248383620798656,0
566,65.91924626978448,6.035110514504919,42.79329127142315,42.86015807634625,0
567,49.61875464822146,6.631565639236799,56.445659177187224,31.509765679179647,0
568,59.91913689082596,6.037427862682082,53.28203282744986,54.65379427498519,0
569,51.29208078974145,5.409677651440466,47.60237502684108,22.043867793576833,1
570,66.48486515958692,3.502681612232892,58.14659258720806,27.708289664816828,0
571,70.18418379189552,4.995820833999648,40.75944943805732,17.005444763301014,0
572,86.76437312275283,4.2003643969762505,47.39116671350464,58.010451965393344,1
573,73.26927373764163,4.48390406494366,43.95758897865462,43.323463714720035,0
